"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
125.35,-17.17,"Acacia hippuroides",1096776429,"Australia: Western Australia. Fitzgerald. Gibb River Road at the King Leopold Ranges.","AUS",NA,1999,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH"
124.376255,-16.256935,"Acacia hippuroides",4017030698,"Junction of Stuart and Robinson River, ca. 72km NNE of Derby.","AUS",2000,1976,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
123.733333,-16.25,"Acacia hippuroides",2827599743,"Creek entering inlet of Talbot Bay, 23km SE of Cockatoo Island.","AUS",1000,1983,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
123.7875,-16.140278,"Acacia hippuroides",2830548194,"West Kimberley; Buccaneer Archipelago; Koolan Island; ridge 0.5 km SE of Koolan township.","AUS",50,1988,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
122.249167,-17.738611,"Acacia hippuroides",2853939012,"18.7 km N of the Great Northern Highway on the Manari road from Broome - Cape Bertholet,","AUS",3000,1999,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
123.847918,-16.577347,"Acacia hippuroides",2853795723,"Scree slope below cliff, N of Kimbolton Homestead, Yampi Peninsula, Yampi Sound Defence Training Area","AUS",100,2001,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
123.95,-16.733333,"Acacia hippuroides",2827137952,"7.5 km NW of Oobagooma Station, N Derby","AUS",NA,1976,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
123.451667,-16.213056,"Acacia hippuroides",2853723005,"Hidden Island, Buccaneer Archipelago,","AUS",NA,1982,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
124.093397,-16.093019,"Acacia hippuroides",2853739388,"Central NW coast of Kingfisher Island, Collier Bay, Kimberley Region","AUS",100,2009,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
122.307778,-17.090556,"Acacia hippuroides",2854132146,"Ca 20 miles WSW of Beagle Bay Mission, Kimberleys","AUS",3000,1959,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
122.357778,-17.7325,"Acacia hippuroides",2854049252,"17 miles N of Broome towards Beagle Bay Mission, Kimberley region","AUS",3000,1972,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
122.202222,-17.66,"Acacia hippuroides",2830519179,"1 km along barred Creek track from Cape Bertholet road.","AUS",50,1999,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
122.383333,-17.083333,"Acacia hippuroides",2830662382,"Ca 20 miles WSW of Beagle Bay Mission, Kimberleys.","AUS",1000,1959,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
122.176275,-17.323617,"Acacia hippuroides",4016988975,"5km N of Point Coulomb, Dampier Peninsula.","AUS",2000,1977,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
114.83,-23.07,"Acacia hippuroides",2828578038,"On coastal highway c. 180 miles [289.6 km] N of Carnarvon.","AUS",2000,1970,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
122.67,-17.08,"Acacia hippuroides",2828979227,"Cape Leveque Road, 20 miles [32.2 km] S of Beagle Bay turnoff, West Kimberleys.","AUS",2000,1973,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
123.609722,-16.089722,"Acacia hippuroides",2854161287,"IBRA Region: NK1. Buccaneer Archipelago, Cockatoo Island - resort area","AUS",3000,2002,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
122.9,-16.516667,"Acacia hippuroides",2854184277,"3 km S of Lombadina turnoff, 21 km SW of One Arm Point, Dampierland Peninsula","AUS",3000,1987,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
123.4,-16.116667,"Acacia hippuroides",2853977334,"Sir Frederick Island, Buccaneer Archipelago, W Kimberley coast","AUS",3000,1982,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
123.071353,-18.4793,"Acacia hippuroides",2829361841,"On the road to Dampier Downs, 80.5 km SW of the Great Northern Highway","AUS",150,1999,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
122.1648,-17.5165,"Acacia hippuroides",2853748278,"James Price Point coastal area, c. 1 km inland, c. 50 km N of Broome, Dampier Peninsula, Kimberley region. Site of the proposed onshore state Browse LNG Precinct","AUS",100,2015,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
123.717945,-16.448598,"Acacia hippuroides",2853651567,"Kyulgam River, a freshwater creek off Strickland Bay, W Kimberley coast","AUS",2000,1996,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
122.36891,-17.56203,"Acacia hippuroides",2826700482,"39.9 km from Cape leveque, Leveque Rd.","AUS",100,2006,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
122.509602,-17.006947,"Acacia hippuroides",4017041144,"Dampier Peninsula, coast road and Barrow Pearling Co., 10km by road east of Baldwin Mill.","AUS",2000,1986,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
