"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
48.255556,-14.060278,"Ampelocissus elephantina",2268876573,"Analanantsoa. Ambodisakoana, marigot de Bekona, vers l'embouchure","MDG",NA,1996,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;DIFFERENT_OWNER_INSTITUTION"
46.44444,-15.70777,"Ampelocissus elephantina",4061582223,"Mahajanga II, Maevarano, au Nord-ouest de Marohogo.","MDG",NA,2005,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION"
49.4498,-12.5833,"Ampelocissus elephantina",1322579116,"District Antsiranana II, commune Andrafiabe, Sahafary Forest, ca. 6 km east of Saharenana, Sahafarybe.","MDG",NA,2007,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84"
45.238889,-21.218333,"Ampelocissus elephantina",4032016960,"District de Beroroha, commune d'Antanamary, fokontany Tsivoko, Forêt de Menapanda (Makay). Collectés avec Zafimahefa Brunot, Mahereza.","MDG",NA,2022,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
48.09,-13.76,"Ampelocissus elephantina",4031352597,"Ampasindava, Forêt de forêt de Bongomihiravavy; A 619m du point côté 44,au 70°.","MDG",NA,2008,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
48.983333,-12.966667,"Ampelocissus elephantina",4031474070,"Nord Ouest. District d'Ambilobe, environs d'Ambatoaranana, gorges de l'Ankarana, falaises calcaires.","MDG",NA,1956,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
49.125,-12.95444,"Ampelocissus elephantina",1259030132,"Ankarana Special Reserve; ca. 5 km NW of Park Village near Besaboba stream. Collections from forest around encampment. Primary forest, closed, with some degraded rock fields and dry river beds, on deep volcanic soils, well weathered red soils.","MDG",NA,1993,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
48.313333,-13.408056,"Ampelocissus elephantina",1258522456,"Fivondronana: Nosy-Be. Lokobe Réserve Intégrale. Lokobe Point (Beach). Plants preserved in alcohol.","MDG",NA,1996,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
46.43722,-15.58861,"Ampelocissus elephantina",4060934175,"Fiv. Majunga II, commune Belobaka, Fkt. Antsanitia. Station Forestière d'Antsanitia à 16 km au Nord de Majunga. Forêt sur sable. Récolté avec H. Ralimanana, S. Randrianasolo, R. Ranaivojaona, R. Rakotondrajaona & J. Andriantiana.","MDG",NA,1999,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_NON_NUMERIC;INSTITUTION_MATCH_NONE"
44.816667,-19.15,"Ampelocissus elephantina",1839408934,"Mahajanga (Majunga), Tree savanna on red sandy soil, north of the Manambolo river","MDG",NA,1996,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
