"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
130.906944,-17.654444,"Eriachne fastigiata",1633151841,"Wave Hill station, laterite plateau.","AUS",20,1997,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
131.46,-16.9364,"Eriachne fastigiata",2437190597,"Camfield Station.","AUS",50,1994,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
125.159,-16.401972,"Eriachne fastigiata",4016866895,"Artesian Range, near junction of Charnley River and Synnot River, c. 47.4km NW of Charnley River (Beverley Springs) homestead.","AUS",100,2013,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
125.4,-17.316667,"Eriachne fastigiata",2830618641,"30 km on Millewinde road from Gibb River road, King Leopold Ranges","AUS",1000,1988,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
126.066667,-17.283333,"Eriachne fastigiata",2830622169,"Near Clifton Creek, 2.5 miles [4 km] NW of Glenroy Meatworks, Kimberleys.","AUS",1000,1955,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
126.101667,-17.368056,"Eriachne fastigiata",2830360055,"Glenroy Station in N Kimberley.","AUS",50,1995,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
128.966667,-16.4,"Eriachne fastigiata",2830625251,"6 km NW of Rosewood Homestead; ca 40 km SE of Ord River Dam, northeast Kimberleys.","AUS",2000,1978,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
128.916667,-15.866667,"Eriachne fastigiata",2828234200,"26 km SE of Kununurra, NE Kimberleys","AUS",1000,1978,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
128.513117,-16.8574,"Eriachne fastigiata",3777300352,"Between Cattle Creek and Matt's Bore, Lissadell Station, IBRA Region: OVP","AUS",100,1999,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
131.566667,-14.9,"Eriachne fastigiata",2830160349,"Willeroo Station.","AUS",1000,1989,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
129.066667,-16.416667,"Eriachne fastigiata",2829959164,"13 km N of Rosewood Homestead.","AUS",1000,1974,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
128.233333,-15.766667,"Eriachne fastigiata",2829046301,"Ord River, 1 km below Diversion Dam, right bank.","AUS",1000,1980,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
128.759557,-15.673584,"Eriachne fastigiata",4016885059,"Middle Springs, Ivanhoe Station.","AUS",2000,1981,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
124.626253,-15.523599,"Eriachne fastigiata",4016936495,"Port Kunmunya, site of landing barges for Kunmunya and nearby USAF strip in 2nd World War.","AUS",2000,1994,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
145.483333,-16.333333,"Eriachne fastigiata",2513560909,"","AUS",NA,1978,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
129.153889,-16.898889,"Eriachne fastigiata",2595926655,"27 km NNE of Mistake Creek homestead (abandoned).","AUS",1000,2016,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
